0.7774,20.7774,39.9980,43.2610,51.5453,52.2240,55.1414,46.8571,50.8571,55.1211,59.7094,59.7094,79.7094,86.2334,86.2334,106.2334,106.4098,98.1255,97.2690,97.2690,117.2690,116.3256,110.4677,114.9392,113.4462,121.7305,120.6825,114.8247,119.1890,119.1890,127.4733,137.3540,145.6383,157.6096,149.3253,157.6096,154.3868,148.5289,148.5289,156.8132,146.7697,138.4854,138.4854,137.7225,117.7225,117.7225,120.6607,112.3764,118.1499,124.8166,132.3759,140.6601,152.2071,142.3438,134.0596,142.3438,142.1545,150.4388,139.4542,131.1699,137.4945,144.5656,152.8498,161.7941,173.3411,176.4381,166.4381,158.1539,160.6646,152.3804,160.6646,148.5948,140.3105,148.5948,149.5795,141.2952,145.6576,139.7998,139.3128,147.5971,146.2651,154.5493,155.3197,163.6040,177.7461,171.3534,179.6377,188.0907,193.3757,201.6600,197.4933,197.4933,205.7775,193.9168,185.6326,185.6326,191.4904,188.2569,188.2569,196.5411
0.4880,14.6301,34.6301,34.6417,25.3322,36.8792,56.8792,53.8314,34.0001,14.0001,7.6756,27.6756,32.8216,29.1516,43.2937,63.2937,67.6715,59.3873,59.0873,40.8031,56.3549,36.3549,56.3549,52.3385,32.3385,36.0085,16.5427,36.5427,56.3739,58.2652,66.5495,61.8016,41.8016,41.8016,55.9438,38.8287,24.6866,43.9649,47.7445,51.7445,60.0288,71.5758,57.3166,57.3166,38.1281,38.7030,58.7030,40.3405,60.3405,69.4510,76.1365,76.1365,83.3160,91.6003,103.1473,107.6984,98.6407,78.6407,64.6709,80.5334,72.2491,53.1644,73.1644,56.1859,76.1859,86.5901,69.3999,89.3999,103.3410,108.7882,114.5617,122.8460,122.6337,122.6337,130.9180,141.3855,134.5259,140.3837,140.7026,123.9653,132.4183,140.7026,141.6881,125.5483,105.5483,122.4185,123.7699,125.1501,107.1402,127.1402,130.6128,112.7570,115.4787,118.2792,138.2792,152.3370,157.6802,163.2272,157.3694,177.3694
0.9939,20.9939,28.8682,14.6417,34.6417,42.2010,62.2010,45.5471,25.5471,27.6756,27.6756,8.1950,28.1950,36.9991,45.9433,57.4903,56.1245,39.3873,50.8031,30.8031,49.2838,29.2838,40.3395,43.7594,35.4751,16.0085,36.0085,28.0897,42.2318,62.2318,65.2451,56.9608,47.6595,27.6595,47.6595,42.7494,43.2502,23.9649,27.7445,31.7445,43.2915,63.2915,77.3166,66.4123,49.6751,58.7030,39.5178,59.5178,41.1667,61.1667,56.1365,71.7690,63.3160,74.8631,94.8631,99.4142,79.4142,78.6407,58.6407,71.3377,52.2491,72.2491,81.4487,76.1859,58.3059,78.3059,65.6203,85.6203,100.6580,100.6580,108.9423,113.2056,102.6337,102.6337,122.6337,121.3855,135.5276,138.2874,146.5716,143.9653,152.2496,148.2185,128.2185,114.0763,125.5483,117.0953,137.0953,135.4244,127.1402,109.1502,110.6128,130.6128,135.4787,138.2792,124.1769,135.7239,149.8660,169.8660,177.3694,185.6536
0.8885,20.8885,8.8682,28.8682,22.2010,42.2010,59.9134,45.5471,45.5471,47.6756,36.4793,28.1950,8.7148,17.6591,29.2061,49.2061,47.1802,27.8402,43.2438,23.2438,33.8157,34.1907,20.3395,34.9422,15.4751,35.4751,36.0085,48.0897,56.3739,52.8486,53.1496,36.9608,40.6309,21.3349,41.3349,22.7494,23.2502,43.2502,47.7445,51.7445,38.4112,58.4112,74.2548,77.9593,69.6751,58.0243,43.8822,63.8822,61.1667,41.9943,61.9943,51.7690,65.9112,85.9112,98.3545,92.4966,83.0842,63.0842,70.4351,51.3377,71.3377,66.3913,86.3913,86.5901,78.3059,60.4563,80.4563,84.6747,80.6580,80.6580,100.6580,93.2056,88.4916,102.6337,122.6337,107.2434,121.9574,118.2874,136.0152,144.9595,156.5065,148.2185,128.2185,125.6233,142.3606,128.6423,145.3796,145.4802,125.4802,116.7095,130.6128,120.0409,140.0409,152.4612,144.1769,131.0368,151.0368,166.2315,166.2315,186.2315
0.1344,3.6160,23.6160,28.8682,42.2010,31.6291,51.6291,65.5471,56.9477,46.9477,29.2354,9.2354,28.7148,36.9991,42.1974,50.4816,38.8960,18.8960,38.8960,33.2863,13.8157,14.1907,14.5660,14.9422,34.9422,43.7594,56.0085,46.6899,38.4056,32.8486,33.1496,40.6309,20.6309,40.6309,22.0416,42.0416,27.1725,47.1725,61.3544,66.6955,58.4112,45.9705,60.1126,80.1126,86.3086,68.7329,48.7329,68.7329,70.2786,61.9943,42.8248,62.8248,71.9453,79.2459,78.3545,72.4966,77.8223,69.5380,50.4351,60.4351,79.6220,86.3913,94.6756,100.4563,80.4563,80.4563,62.8640,64.6747,66.5159,86.5159,91.5042,79.0635,93.2056,113.2056,111.3457,97.2434,101.9574,107.7309,116.6752,128.2222,148.2222,156.5027,148.2185,145.6233,153.9076,148.6423,156.9266,153.7644,144.9938,126.7095,144.9938,131.5879,134.1830,154.1830,159.3211,142.5838,139.5649,146.2315,160.3737,180.3737
0.8052,20.8052,23.6160,43.6160,57.1525,45.7713,45.7713,65.7713,48.6635,28.6635,18.6635,29.2354,9.7570,29.7570,22.1974,38.9346,31.7022,12.2293,32.2293,13.2863,33.2863,28.3329,34.5660,24.9422,34.9422,54.9422,46.2645,37.9802,18.4056,18.7065,19.0074,39.0074,20.1342,40.1342,36.1837,50.3259,47.1725,33.0702,53.0702,68.4255,74.2548,54.9148,60.1126,80.1126,85.0628,65.0628,54.7631,74.7631,79.1547,59.1547,62.8248,43.6610,63.6610,59.2459,65.7054,58.3545,69.5380,49.5380,69.5380,78.7194,76.7650,90.9072,110.9072,101.9703,81.9703,70.4233,82.8640,78.8169,86.5159,69.2250,71.5042,91.5042,98.1354,106.4196,91.3457,111.3457,121.9574,127.7309,121.8731,141.8731,149.0722,140.7879,143.3831,151.6673,166.8858,158.6016,161.6704,153.3861,154.9938,146.7095,154.9938,145.7300,154.1830,162.4673,170.8681,162.5838,159.5649,166.2315,166.2315,186.2315
0.2805,20.2805,25.2760,39.4181,59.4181,65.7713,65.7713,74.0555,56.9477,38.6635,38.6635,20.4475,29.7570,10.2795,10.6504,30.6504,11.7022,31.7022,12.7575,32.7575,33.2863,48.3329,53.2265,44.9422,53.2265,52.1224,32.1224,17.9802,37.9802,38.7065,39.0074,19.4334,39.4334,31.6812,51.6812,64.4680,61.3544,44.6172,40.1412,60.1412,76.5905,74.9148,71.2447,80.1126,93.3471,81.4298,61.4298,81.4298,87.4390,71.8260,51.8260,63.6610,44.5032,45.1037,45.7054,65.7054,68.9052,48.9052,51.7920,71.7920,84.2465,84.9065,104.9065,110.2546,96.7478,76.7478,96.7478,98.8169,92.8171,72.8171,91.5042,75.1865,78.1354,98.1354,87.4234,96.3676,107.9147,127.9147,141.8731,150.1573,137.5252,120.7879,123.3831,143.3831,155.3388,138.6016,150.1234,133.3861,150.1234,155.0886,163.3729,165.7300,162.9223,154.6380,162.9223,164.2700,155.9858,155.9858,164.2700,175.8171
0.7811,8.9461,23.0882,43.0882,48.8293,68.8293,64.6461,72.9303,66.9477,47.2387,33.0966,40.4475,34.7517,14.7517,30.6504,11.1754,31.1754,39.9864,21.7017,41.0417,53.2863,52.0137,49.8259,56.3618,48.0776,45.5391,37.2548,17.6797,37.6797,39.9701,19.9701,39.4334,47.7176,51.6812,48.0111,68.0111,72.9014,64.6172,60.1412,48.3062,57.2505,77.2505,91.2447,99.5290,108.3969,89.7141,71.4298,89.7141,81.2541,61.2541,71.8260,69.2172,49.2172,65.1037,65.7054,46.5597,66.5597,48.2877,68.2877,55.9623,64.9065,79.0487,99.0487,113.0778,93.0778,90.8900,96.7478,98.2604,78.2604,92.8171,101.1014,95.1865,83.7145,82.4997,102.4997,115.7076,124.6519,136.1989,139.3229,137.1351,129.2409,109.2409,129.2409,142.7806,146.3946,127.0546,141.8391,121.8391,140.9465,135.0886,155.0886,152.8129,152.9223,134.6380,152.9223,150.0529,135.9858,135.9858,147.5328,167.5328
0.7232,20.7232,34.6872,28.8293,48.8293,50.5039,44.6461,64.6461,75.5230,61.3808,53.0966,35.7538,21.6116,34.7517,36.0261,16.0261,36.0261,49.9860,35.8439,49.9860,52.0137,32.0137,29.8259,43.9680,28.0776,36.8302,17.2548,37.2548,45.9640,48.2544,39.9701,20.5072,34.6494,54.6494,66.0397,76.2954,70.9673,79.2516,76.5905,59.8532,76.5905,73.5804,87.7225,107.7225,114.8626,99.7141,85.5719,92.8011,72.8011,81.2541,79.9077,59.9077,55.8839,75.8839,74.8440,66.5597,47.4157,67.4157,76.5720,59.1648,79.1648,92.1631,106.3053,116.8145,113.0778,110.8900,116.7478,106.5447,98.2604,84.1581,104.1581,110.0391,90.0391,102.4997,94.0467,108.1889,128.1889,139.3229,119.3229,117.1351,123.2107,103.2107,123.2107,122.7806,136.9227,118.1103,127.4198,114.2798,120.9465,140.9465,146.9551,132.8129,144.6380,124.6380,134.6380,130.0529,124.4388,144.4388,161.3807,169.6650
0.9495,7.6161,14.6872,34.6872,50.5039,30.5039,50.5039,61.7425,68.0683,70.2561,64.0380,46.9568,26.9568,46.9568,42.0563,22.0563,32.3560,52.3560,55.8439,52.4894,43.5451,35.2608,15.6837,35.6837,16.5306,16.8302,36.8302,37.2548,57.2548,55.0294,35.0294,20.8872,40.8872,37.7554,57.7554,56.8252,50.9673,70.9673,81.6625,79.8532,88.1375,92.6435,100.9277,109.0048,94.8626,109.0048,105.5719,101.0853,84.3481,94.0498,74.0498,79.9077,63.4432,83.4432,72.5796,52.5796,56.3599,63.7456,83.7456,79.1648,63.8789,78.0210,88.5302,102.6723,111.6166,123.1636,122.1940,102.1940,90.6470,104.1581,112.4424,117.1102,97.1102,117.1102,108.1889,122.3310,130.5619,138.8462,122.9929,102.9929,117.8655,97.8655,115.9893,108.6384,128.6384,127.4198,107.4198,127.4198,140.9465,149.2307,136.9551,118.6708,136.9551,134.6380,114.6380,115.9107,135.9107,147.2386,141.3807,161.3807
0.2837,20.2837,34.6872,42.2890,34.0048,23.4329,33.4582,53.4582,48.0683,50.2561,70.2561,52.9871,32.9871,52.9871,48.7230,28.7230,48.7230,60.6403,58.3472,38.3472,24.2051,15.2608,35.2608,16.1070,36.1070,36.8302,24.1331,35.6801,55.6801,55.0294,35.0294,40.8872,21.4255,41.4255,46.1348,36.8252,56.8252,53.3782,67.5203,87.5203,89.3807,72.6435,85.9472,91.2924,80.7205,92.2675,112.2675,112.6323,104.3481,102.3341,94.0498,83.4432,74.9902,84.1267,64.1267,56.8437,76.3599,72.6899,92.0299,92.1631,83.8789,69.0428,74.3881,83.3323,94.8793,114.8793,130.4782,117.7180,97.7180,101.3374,121.3374,125.3944,111.2523,117.1102,128.1889,127.2992,110.5619,127.2992,115.4336,95.4336,106.0055,92.8655,95.9893,115.9893,128.7495,123.6402,103.6402,118.5602,126.8445,138.3915,128.6708,108.6708,128.6708,123.2625,108.6078,128.6078,138.2943,127.2386,138.7856,158.7856
0.1404,20.1404,31.3224,30.1196,14.0048,17.1282,37.1282,46.6232,33.9262,53.9262,72.2104,60.0581,40.0581,60.0581,57.0073,38.7230,57.0073,60.8380,52.5537,52.4894,34.9621,14.9621,34.9621,30.2492,44.3913,50.1634,30.1634,50.1634,63.9644,63.3136,55.0294,49.7098,41.4255,21.9645,26.1348,32.1650,39.2361,53.3782,73.3782,83.3505,75.0662,61.0965,65.9472,71.2924,91.2924,109.0048,120.5518,112.3751,104.0908,112.3751,111.7274,103.2744,94.9902,78.2688,81.2080,61.2080,81.2080,92.6899,100.9741,100.5898,80.5898,89.0428,79.0428,87.0372,98.5842,118.5842,131.8602,111.8602,111.8602,115.4795,117.6673,137.6673,131.2523,137.1102,133.1570,113.1570,99.0149,109.5868,117.8711,106.0055,86.0055,100.7533,88.9183,100.4653,120.4653,131.9245,118.5602,98.5602,110.1072,130.1072,122.0041,102.0041,118.1825,103.2625,123.2625,130.4496,118.2943,138.2943,155.5228,167.0698
0.6646,3.0382,23.0382,10.1196,30.1196,37.1282,21.9092,26.6232,46.6232,43.9262,63.9262,68.3424,51.6051,68.3424,67.0073,58.7230,67.0073,52.5537,32.5537,38.4115,34.2413,14.6635,28.8056,48.8056,58.5334,58.4476,50.1634,41.7104,61.7104,71.6646,60.1176,51.1734,42.3473,22.3473,42.3473,42.4647,52.1650,67.5203,77.9072,69.6229,55.0662,75.0662,85.9472,91.2924,99.5767,95.0738,103.3581,102.3751,84.0908,102.3751,105.5278,113.8120,98.2688,98.2688,87.5326,67.5326,71.2080,85.3502,105.3502,100.5898,94.7320,107.3271,89.0428,99.0428,115.3215,126.8685,140.1444,131.8602,131.8602,135.4795,137.6673,135.4528,125.4528,117.1686,121.3107,127.2992,109.5868,89.5868,102.0275,110.3118,100.7533,80.7533,100.7533,114.4921,114.4921,122.7764,115.3158,95.3158,115.3158,121.3409,113.0566,95.9739,98.1825,101.0693,121.0693,110.4496,115.6136,135.6136,152.0629,163.6099
0.6164,20.6164,6.4681,26.4681,24.2618,44.2618,41.9092,29.2121,49.2121,63.9262,58.0683,78.0683,71.6051,79.8894,81.7447,61.7447,60.0290,51.7447,38.4115,18.4115,14.2413,33.8202,39.3672,45.6918,53.9761,62.9203,69.9946,55.8525,69.9946,63.3804,43.3804,31.8334,22.8891,42.3473,50.6315,62.4647,70.7490,80.4493,69.6229,49.6229,69.6229,83.3505,88.3953,80.1110,88.3953,75.0738,91.8111,94.0908,74.0908,91.3856,85.5278,105.5278,118.2688,100.1817,80.1817,79.0796,91.2080,85.3502,105.3502,120.5898,114.7320,117.3271,109.0428,117.3271,127.3271,130.0176,138.3019,142.0947,133.8104,142.0947,141.3107,121.3107,107.1686,97.1686,101.3107,113.4661,117.8711,102.0275,82.0275,95.3608,96.3559,77.7719,97.7719,94.4921,94.4921,114.4921,112.1923,92.1923,112.1923,110.2561,93.0566,113.0566,118.1825,121.0693,105.2857,125.2857,135.6136,123.7786,135.3256,155.3256
0.7616,20.7616,15.4124,34.7524,44.2618,52.5460,49.2121,49.2121,38.1564,58.1564,78.0683,86.3526,77.6756,69.3914,77.6756,61.7447,41.7447,31.7447,25.7145,38.4115,33.3999,13.8202,19.3672,25.6918,34.6361,48.7782,68.7782,75.8525,79.1342,67.5872,49.3029,29.3029,23.2727,43.2727,52.1009,58.5040,66.7883,69.6576,61.3733,46.0874,60.2295,80.2295,78.3953,60.1110,71.9798,63.5268,83.5268,87.0197,67.0197,71.3856,91.3856,99.8643,108.1486,108.4660,94.3238,99.0796,107.3639,105.3502,113.6344,123.2376,121.1813,118.9935,110.7093,118.9935,126.7549,110.0176,126.7549,132.0947,113.8104,132.0947,134.6722,126.3880,125.4528,107.1686,87.1686,93.4661,107.6082,102.2715,93.9872,75.3608,76.3559,96.3559,79.2794,80.3500,100.3500,110.1682,109.1772,89.1772,107.4958,90.2561,110.2561,107.1987,127.1987,125.2857,125.2857,114.2299,134.2299,143.7786,135.3256,155.3256
0.8583,15.0004,35.0004,29.5546,43.6967,63.6967,69.2121,66.4407,49.7034,52.2985,72.2985,76.9345,67.6756,49.3914,67.6756,65.8869,45.8869,45.7145,45.7145,33.3999,13.3999,33.3999,39.3672,45.6918,53.9761,62.9203,75.6511,84.6853,70.8499,50.8499,39.3029,49.3029,43.2727,23.8166,43.8166,38.5040,58.5040,56.9012,41.3733,61.3733,74.3717,71.7919,70.1110,50.1110,51.9798,71.9798,72.0496,75.5312,60.6952,66.4687,72.7932,79.8643,91.4113,111.4113,114.3238,116.7566,106.7566,98.4723,106.7566,103.2376,101.1813,108.9935,90.7093,108.9935,118.4706,98.4706,107.7802,113.8104,103.8104,123.8104,119.6551,106.3880,110.0580,115.4528,99.3239,79.3239,99.3239,92.6327,73.9872,80.6539,96.3559,104.6401,93.4216,100.3500,81.8839,101.8839,104.5844,86.2283,87.4958,107.4958,118.1705,127.1987,135.4830,145.2857,142.5142,125.7769,128.3721,148.3721,146.8726,163.6099
0.9617,20.9617,40.1180,49.5546,50.2423,58.5265,70.0735,77.9877,69.7034,72.2985,80.5828,68.6502,48.6502,39.3914,59.3914,74.1711,65.8869,65.7145,47.2449,27.2449,13.1028,27.2449,47.2449,59.3212,51.0369,47.3669,67.3669,64.6853,78.8275,67.5872,53.4451,53.2447,33.2447,43.8166,24.3619,44.3619,53.1925,36.9012,56.9012,52.2021,60.4864,51.7919,59.6498,42.5517,62.5517,68.3357,52.0496,55.5312,75.5312,86.4687,92.7932,99.8643,108.1486,119.6956,108.8923,100.6080,88.4723,78.4723,96.7566,89.0954,87.0392,90.7093,80.7093,100.7093,109.7399,101.4556,87.7802,93.8104,113.8104,113.7973,99.6551,110.0580,90.0580,98.5110,94.7356,74.7356,91.3038,72.6327,92.6327,100.6539,91.3444,111.3444,113.4216,110.1682,96.0261,83.4316,84.5844,104.5844,107.4958,89.8862,109.8862,120.6048,128.9530,137.2373,154.0612,145.7769,148.3721,156.6563,166.8726,175.1569
0.2867,11.8337,31.8337,39.5518,30.2423,41.7893,61.7893,71.8607,71.8607,80.1450,70.6529,62.3686,52.3203,32.3203,52.3203,64.7696,56.4853,64.7696,46.9480,26.9480,12.8059,32.8059,48.6308,40.3465,31.0369,51.0369,57.8941,50.5432,70.5432,81.7293,64.7917,44.7917,53.2447,38.5040,44.3619,24.9082,44.9082,33.8512,49.5872,32.2021,52.2021,37.6498,39.6498,59.6498,45.7750,48.3357,68.3357,57.9473,77.9473,89.1226,89.1226,109.1226,127.6506,115.4582,100.6080,80.6080,86.4659,68.4723,88.4723,77.5484,83.4063,70.7093,90.7093,106.8757,101.0179,81.4556,95.5579,103.8422,117.9844,103.7973,85.5130,103.7973,98.5110,78.5110,89.0829,70.3712,71.3038,91.3038,80.1920,100.1920,111.3444,105.4865,125.4865,124.3103,106.9671,86.9671,104.5844,112.8686,118.1705,109.8862,92.3206,112.3206,108.9530,128.9530,139.0836,147.3679,162.8536,154.5693,162.8536,172.8536
0.7777,20.7777,13.5216,19.5518,39.5518,58.5265,66.0028,51.8607,51.8607,71.8607,62.3686,42.3686,46.9751,26.9751,46.9751,54.7696,36.4853,54.7696,46.6512,26.6512,12.5091,32.0895,35.4228,20.3465,40.3465,33.0434,37.8941,57.8941,67.8941,87.8941,73.0760,56.3387,58.5040,58.5040,45.2948,25.2948,45.2948,47.3853,29.5872,49.5872,34.8629,54.8629,59.6498,67.9341,65.7750,53.3343,73.3343,77.9473,64.2719,69.1226,89.1226,105.9349,107.6506,101.3161,87.1740,86.4659,66.4659,61.8057,81.8057,77.5086,63.4063,83.4063,98.9935,86.8757,81.0179,90.3057,75.5579,89.7001,107.4303,95.5130,75.5130,95.5130,96.0959,87.8117,69.0829,89.0829,82.8508,99.5880,100.1920,88.7200,108.7200,125.4865,133.7708,119.6162,99.6162,106.9671,92.7406,106.8827,126.8827,120.6048,106.4627,94.8109,114.8109,124.9414,119.0836,139.0836,152.8536,134.5693,144.5693,162.8536
0.5059,5.3566,16.9036,36.9036,47.8361,56.5748,48.2905,37.7186,57.7186,64.9599,62.3686,42.3686,28.2265,22.1244,42.1244,46.4853,26.4853,46.4853,51.6717,31.6717,31.6717,12.0895,15.4228,35.4228,26.3767,46.3767,57.8941,47.8941,62.0362,82.0362,84.6230,76.3387,78.5040,59.4369,39.4369,45.2948,25.8423,27.3853,47.3853,57.8715,49.0050,46.4099,57.9569,77.9569,73.3343,73.3343,62.7624,82.7624,78.4140,89.1226,77.6506,87.6506,107.6506,93.0318,73.0318,80.3827,75.7754,55.7754,71.9616,57.5086,77.5086,91.6906,90.6309,82.3466,66.8757,70.3057,90.3057,103.8422,99.1460,79.1460,68.8463,88.8463,87.8117,67.8117,87.8117,97.3672,102.8508,111.1350,117.0043,102.8621,100.2670,111.8140,131.8140,127.9005,113.7584,117.1050,97.1050,117.1050,133.2339,134.7470,123.0951,114.8109,97.3822,104.9414,124.9414,131.6903,136.4044,124.5693,134.5693,154.5693
0.0296,20.0296,33.6409,45.1879,56.0853,48.2905,28.2905,48.2905,59.1020,44.9599,51.1685,42.8843,37.5360,17.5360,37.5360,39.8186,19.8186,39.8186,45.8138,25.8138,11.6717,31.2541,30.9591,39.2434,46.3767,54.6610,70.3733,67.8941,67.8941,87.8941,83.1313,74.8470,74.8470,67.7212,59.4369,54.1265,45.8423,26.4082,40.5503,60.5503,69.0050,66.4099,74.6941,86.2412,93.3343,82.7624,76.9045,79.0923,98.4140,105.9349,89.1976,105.9349,98.7007,90.4164,80.3827,60.3827,70.3827,51.3033,51.9616,71.9616,72.9081,92.9081,82.3466,62.3466,82.3466,90.3057,98.5900,94.1135,90.0456,81.7613,62.8161,82.8161,86.9172,66.9172,81.0594,101.0594,116.3790,114.5916,122.8759,122.8621,120.2670,128.5513,140.0983,142.0426,131.2471,111.2471,117.1050,104.9496,116.4966,136.4966,131.0492,111.0492,99.5022,103.1557,107.3260,111.6903,116.4044,130.5465,150.5465,162.8536
0.9835,15.1257,35.1257,52.6140,36.0853,36.0853,22.9453,42.9453,49.1020,30.8178,42.8843,22.8843,28.7421,13.8221,33.8221,26.4858,14.0451,34.0451,51.5102,39.9559,31.2541,11.2541,10.9591,30.5420,38.8263,42.0890,61.9122,56.8278,65.1121,76.6591,74.8470,54.8470,54.8470,68.9891,55.8259,46.9747,26.9747,46.4082,54.6924,53.5461,61.8304,64.8206,73.1049,74.8206,94.8206,102.7624,96.9045,99.0923,107.3766,117.4819,109.1976,104.5585,84.5585,70.4164,77.7673,70.3827,50.3827,70.3827,71.9616,52.9081,72.9081,74.5312,75.2058,59.3315,73.4736,93.4736,88.2557,74.1135,80.7101,61.7613,81.7613,63.8829,83.8829,66.0264,86.0264,88.0947,100.4495,94.5916,114.5916,125.8180,134.1023,133.9912,133.9912,153.9912,139.5314,131.2471,132.0207,112.0207,132.0207,144.7809,139.3334,121.6715,101.6715,121.6715,127.3260,131.6903,136.4044,144.6886,157.2456,167.2456
0.0572,14.1994,34.1994,38.4719,24.3298,16.0853,36.0853,51.2295,40.8178,20.8178,40.8178,28.7421,8.7421,25.7870,26.0764,6.4858,26.4858,23.2260,43.2260,47.5841,27.5841,31.2541,30.5420,10.5420,22.0890,33.6280,45.2808,36.8278,48.3748,68.3748,74.8470,54.8470,40.7049,51.7606,47.5416,27.5416,46.9747,55.2589,52.9625,33.5461,53.5461,44.8206,54.8206,74.8206,80.7602,89.0445,103.1867,103.3775,111.6618,104.8962,96.6120,104.8962,91.9094,71.9094,57.7673,68.8230,49.7359,69.7359,81.1924,72.9081,53.8578,54.5312,55.2058,75.2058,76.8924,85.1766,78.9295,59.9714,60.7101,80.7101,90.0456,83.8829,64.9519,84.9519,68.0947,74.1249,80.4495,94.5916,114.5916,105.8180,121.3421,113.9912,133.9912,135.9935,135.9935,144.2778,140.3050,132.0207,128.3506,148.3506,131.6715,111.6715,121.6715,104.9819,124.9819,131.4020,121.4020,128.9613,138.9613,158.9613
0.0976,14.2397,34.2397,30.1876,10.1876,30.1876,44.3696,49.0102,33.7467,13.7467,24.8024,25.0902,5.4977,5.7870,6.0764,26.0764,6.8960,21.0382,41.0382,52.2113,47.5841,38.1165,29.8322,10.2473,13.6280,33.6280,25.2808,45.2808,54.2251,74.2251,78.8316,58.8316,51.7606,31.7606,28.1091,47.5416,55.8259,52.9625,32.9625,52.9625,34.1302,54.1302,61.0401,68.1111,60.7602,74.9024,89.2354,83.3775,103.3775,94.8962,76.6120,87.4685,95.7528,86.0515,68.8230,48.8230,68.8230,69.7359,89.7359,73.8578,67.9999,74.5312,75.2058,56.1888,56.8924,76.8924,58.9295,78.9295,74.8523,74.8523,94.8523,81.2819,79.0941,89.6153,69.6153,89.6153,100.4495,108.7338,106.1060,94.2710,101.3421,121.3421,130.1356,115.9935,115.9935,135.9935,139.3243,147.6086,148.3506,145.8136,125.8136,125.8136,133.2662,124.9819,108.3869,111.4020,131.4020,144.9386,157.2456,167.2456
0.4225,20.4225,21.1092,21.3937,6.4737,26.4737,46.4117,40.7259,20.7259,24.3960,4.8024,5.0902,25.0902,25.7870,26.0764,27.1862,7.1862,27.1862,23.9270,43.9270,42.9745,29.8322,9.8322,29.8322,33.6280,18.7919,38.7919,34.2251,48.3672,68.3672,75.6439,58.8316,38.8316,51.7606,48.1091,28.6803,48.6803,52.5502,32.5502,51.9674,54.1302,34.7155,41.0401,48.1111,68.1111,78.5449,69.2354,89.2354,96.3611,86.6120,66.6120,67.4685,84.2058,82.3243,62.3243,48.1822,68.1822,80.3872,88.6715,93.8578,87.9999,82.8554,62.8554,76.1888,76.8924,57.8905,77.8905,87.2138,94.8523,94.8523,103.1365,95.4240,99.0941,91.1492,71.1492,91.1492,95.1903,103.4746,86.1060,103.0254,111.3096,120.7075,112.4233,101.8513,121.8513,128.6339,119.3243,133.4665,153.4665,154.0979,145.8136,145.8136,134.2846,114.2846,128.3869,121.4020,116.6543,136.6543,150.5954,162.1424
0.8170,0.8248,1.1092,1.3937,21.3937,18.1275,38.1275,32.2741,23.9898,4.3960,24.3960,13.2552,21.4201,41.4201,38.7333,18.7333,27.1862,7.5971,27.5971,36.2926,22.9745,29.1241,9.5388,29.5388,45.4586,25.4586,45.4586,54.2251,48.3672,68.3672,67.3597,47.3597,58.8316,49.2518,29.2518,48.6803,50.2292,58.5134,51.3849,31.9674,51.9674,35.1304,55.1304,63.6923,52.2204,58.5449,78.5449,85.1723,76.8880,68.0769,68.0769,55.9215,75.9215,74.9307,66.6464,47.5426,53.3161,60.3872,71.9342,91.9342,104.6677,87.8554,67.8554,87.8554,80.4725,60.4725,80.4725,89.9046,95.9348,103.0059,111.2902,115.4240,107.4791,87.4791,91.1492,73.3646,75.1903,95.1903,80.7608,83.0254,103.0254,108.7093,92.4233,112.4233,119.6896,108.6339,128.6339,139.3243,159.3243,160.4001,162.5689,142.5689,128.4267,119.1353,139.1353,132.9490,136.6543,122.3111,133.8581,153.8581
